,index,ID,Position_x,FullName_x,Link,FirstName,LastName,PrimaryNumber,BirthDate,BirthCity,BirthProvState,BirthCountry,Nationality,Height,Weight,Active,Rookie,RosterStatus,TOI20052006,A20052006,G20052006,P20052006,PIM20052006,Shots20052006,Games20052006,Hits20052006,PPG20052006,PPP20052006,PPTOI20052006,EVTOI20052006,PIM220052006,FaceOffPCT20052006,ShtPercent20052006,GWG20052006,OTG20052006,SHG20052006,SHP20052006,SHTOI20052006,Blocks20052006,PlusMinus20052006,Pts20052006,Shifts20052006,TOIperGame20052006,EVTOIperGame20052006,SHTOIperGame20052006,PPTOIperGame20052006,Position_y,FullName_y,TOI20062007,A20062007,G20062007,P20062007,PIM20062007,Shots20062007,Games20062007,Hits20062007,PPG20062007,PPP20062007,PPTOI20062007,EVTOI20062007,PIM220062007,FaceOffPCT20062007,ShtPercent20062007,GWG20062007,OTG20062007,SHG20062007,SHP20062007,SHTOI20062007,Blocks20062007,PlusMinus20062007,Pts20062007,Shifts20062007,TOIperGame20062007,EVTOIperGame20062007,SHTOIperGame20062007,PPTOIperGame20062007,TOI20072008,A20072008,G20072008,P20072008,PIM20072008,Shots20072008,Games20072008,Hits20072008,PPG20072008,PPP20072008,PPTOI20072008,EVTOI20072008,PIM220072008,FaceOffPCT20072008,ShtPercent20072008,GWG20072008,OTG20072008,SHG20072008,SHP20072008,SHTOI20072008,Blocks20072008,PlusMinus20072008,Pts20072008,Shifts20072008,TOIperGame20072008,EVTOIperGame20072008,SHTOIperGame20072008,PPTOIperGame20072008,TOI20082009,A20082009,G20082009,P20082009,PIM20082009,Shots20082009,Games20082009,Hits20082009,PPG20082009,PPP20082009,PPTOI20082009,EVTOI20082009,PIM220082009,FaceOffPCT20082009,ShtPercent20082009,GWG20082009,OTG20082009,SHG20082009,SHP20082009,SHTOI20082009,Blocks20082009,PlusMinus20082009,Pts20082009,Shifts20082009,TOIperGame20082009,EVTOIperGame20082009,SHTOIperGame20082009,PPTOIperGame20082009,TOI20092010,A20092010,G20092010,P20092010,PIM20092010,Shots20092010,Games20092010,Hits20092010,PPG20092010,PPP20092010,PPTOI20092010,EVTOI20092010,PIM220092010,FaceOffPCT20092010,ShtPercent20092010,GWG20092010,OTG20092010,SHG20092010,SHP20092010,SHTOI20092010,Blocks20092010,PlusMinus20092010,Pts20092010,Shifts20092010,TOIperGame20092010,EVTOIperGame20092010,SHTOIperGame20092010,PPTOIperGame20092010,TOI20102011,A20102011,G20102011,P20102011,PIM20102011,Shots20102011,Games20102011,Hits20102011,PPG20102011,PPP20102011,PPTOI20102011,EVTOI20102011,PIM220102011,FaceOffPCT20102011,ShtPercent20102011,GWG20102011,OTG20102011,SHG20102011,SHP20102011,SHTOI20102011,Blocks20102011,PlusMinus20102011,Pts20102011,Shifts20102011,TOIperGame20102011,EVTOIperGame20102011,SHTOIperGame20102011,PPTOIperGame20102011,TOI20112012,A20112012,G20112012,P20112012,PIM20112012,Shots20112012,Games20112012,Hits20112012,PPG20112012,PPP20112012,PPTOI20112012,EVTOI20112012,PIM220112012,FaceOffPCT20112012,ShtPercent20112012,GWG20112012,OTG20112012,SHG20112012,SHP20112012,SHTOI20112012,Blocks20112012,PlusMinus20112012,Pts20112012,Shifts20112012,TOIperGame20112012,EVTOIperGame20112012,SHTOIperGame20112012,PPTOIperGame20112012,TOI20122013,A20122013,G20122013,P20122013,PIM20122013,Shots20122013,Games20122013,Hits20122013,PPG20122013,PPP20122013,PPTOI20122013,EVTOI20122013,PIM220122013,FaceOffPCT20122013,ShtPercent20122013,GWG20122013,OTG20122013,SHG20122013,SHP20122013,SHTOI20122013,Blocks20122013,PlusMinus20122013,Pts20122013,Shifts20122013,TOIperGame20122013,EVTOIperGame20122013,SHTOIperGame20122013,PPTOIperGame20122013,TOI20132014,A20132014,G20132014,P20132014,PIM20132014,Shots20132014,Games20132014,Hits20132014,PPG20132014,PPP20132014,PPTOI20132014,EVTOI20132014,PIM220132014,FaceOffPCT20132014,ShtPercent20132014,GWG20132014,OTG20132014,SHG20132014,SHP20132014,SHTOI20132014,Blocks20132014,PlusMinus20132014,Pts20132014,Shifts20132014,TOIperGame20132014,EVTOIperGame20132014,SHTOIperGame20132014,PPTOIperGame20132014,TOI20142015,A20142015,G20142015,P20142015,PIM20142015,Shots20142015,Games20142015,Hits20142015,PPG20142015,PPP20142015,PPTOI20142015,EVTOI20142015,PIM220142015,FaceOffPCT20142015,ShtPercent20142015,GWG20142015,OTG20142015,SHG20142015,SHP20142015,SHTOI20142015,Blocks20142015,PlusMinus20142015,Pts20142015,Shifts20142015,TOIperGame20142015,EVTOIperGame20142015,SHTOIperGame20142015,PPTOIperGame20142015,TOI20152016,A20152016,G20152016,P20152016,PIM20152016,Shots20152016,Games20152016,Hits20152016,PPG20152016,PPP20152016,PPTOI20152016,EVTOI20152016,PIM220152016,FaceOffPCT20152016,ShtPercent20152016,GWG20152016,OTG20152016,SHG20152016,SHP20152016,SHTOI20152016,Blocks20152016,PlusMinus20152016,Pts20152016,Shifts20152016,TOIperGame20152016,EVTOIperGame20152016,SHTOIperGame20152016,PPTOIperGame20152016,TOI20162017,A20162017,G20162017,P20162017,PIM20162017,Shots20162017,Games20162017,Hits20162017,PPG20162017,PPP20162017,PPTOI20162017,EVTOI20162017,PIM220162017,FaceOffPCT20162017,ShtPercent20162017,GWG20162017,OTG20162017,SHG20162017,SHP20162017,SHTOI20162017,Blocks20162017,PlusMinus20162017,Pts20162017,Shifts20162017,TOIperGame20162017,EVTOIperGame20162017,SHTOIperGame20162017,PPTOIperGame20162017,TOI20172018,A20172018,G20172018,P20172018,PIM20172018,Shots20172018,Games20172018,Hits20172018,PPG20172018,PPP20172018,PPTOI20172018,EVTOI20172018,PIM220172018,FaceOffPCT20172018,ShtPercent20172018,GWG20172018,OTG20172018,SHG20172018,SHP20172018,SHTOI20172018,Blocks20172018,PlusMinus20172018,Pts20172018,Shifts20172018,TOIperGame20172018,EVTOIperGame20172018,SHTOIperGame20172018,PPTOIperGame20172018,TOI20182019,A20182019,G20182019,P20182019,PIM20182019,Shots20182019,Games20182019,Hits20182019,PPG20182019,PPP20182019,PPTOI20182019,EVTOI20182019,PIM220182019,FaceOffPCT20182019,ShtPercent20182019,GWG20182019,OTG20182019,SHG20182019,SHP20182019,SHTOI20182019,Blocks20182019,PlusMinus20182019,Pts20182019,Shifts20182019,TOIperGame20182019,EVTOIperGame20182019,SHTOIperGame20182019,PPTOIperGame20182019,TOI20192020,A20192020,G20192020,P20192020,PIM20192020,Shots20192020,Games20192020,Hits20192020,PPG20192020,PPP20192020,PPTOI20192020,EVTOI20192020,PIM220192020,FaceOffPCT20192020,ShtPercent20192020,GWG20192020,OTG20192020,SHG20192020,SHP20192020,SHTOI20192020,Blocks20192020,PlusMinus20192020,Pts20192020,Shifts20192020,TOIperGame20192020,EVTOIperGame20192020,SHTOIperGame20192020,PPTOIperGame20192020
2116,2346,8478569,C,Noel Acciari,/api/v1/people/8478569,Noel,Acciari,55,1991-12-01,Johnston,RI,USA,USA,"5' 10""",203,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187:57,1.0,0.0,1.0,8.0,18.0,19.0,52.0,0.0,0.0,01:41,161:56,8.0,44.11,0.0,0.0,0.0,0.0,0.0,24:20,4.0,-4.0,1.0,278.0,09:53,08:31,01:16,00:05,300:47,3.0,2.0,5.0,16.0,24.0,29.0,80.0,0.0,0.0,00:49,294:08,16.0,37.93,8.33,0.0,0.0,0.0,0.0,05:50,5.0,3.0,5.0,431.0,10:22,10:08,00:12,00:01,774:47,1.0,10.0,11.0,9.0,66.0,60.0,152.0,0.0,0.0,04:47,687:58,9.0,45.16,15.15,0.0,0.0,1.0,1.0,82:02,41.0,-6.0,11.0,1038.0,12:54,11:27,01:22,00:04,934:59,8.0,6.0,14.0,47.0,99.0,72.0,221.0,0.0,0.0,03:05,819:12,47.0,49.62,6.06,2.0,0.0,0.0,0.0,112:42,36.0,-3.0,14.0,1238.0,12:59,11:22,01:33,00:02,1053:47,7.0,20.0,27.0,21.0,108.0,66.0,121.0,0.0,0.0,05:27,880:50,21.0,47.98,18.5,5.0,0.0,1.0,1.0,167:30,103.0,2.0,27.0,1429.0,15:57,13:20,02:32,00:04
2117,2347,8476401,C,Daniel Catenacci,/api/v1/people/8476401,Daniel,Catenacci,43,1993-03-09,Richmond Hill,ON,CAN,CAN,"5' 10""",193,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96:08,0.0,0.0,0.0,0.0,7.0,11.0,22.0,0.0,0.0,00:25,95:37,0.0,100.0,0.0,0.0,0.0,0.0,0.0,00:06,2.0,-2.0,0.0,130.0,08:44,08:41,00:00,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,00:00,11:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,1.0,-1.0,0.0,16.0,11:03,11:03,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,2348,8476766,L,Cole Schneider,/api/v1/people/8476766,Cole,Schneider,29,1990-08-26,Williamsville,NY,USA,USA,"6' 2""",199,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25:15,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,01:31,23:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,30.0,12:37,11:52,00:00,00:45,28:34,1.0,0.0,1.0,0.0,6.0,4.0,3.0,0.0,0.0,00:00,28:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,2.0,2.0,1.0,45.0,07:08,07:08,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,2349,8477392,R,Hudson Fasching,/api/v1/people/8477392,Hudson,Fasching,24,1995-07-28,Milwaukee,WI,USA,USA,"6' 3""",204,True,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80:39,1.0,1.0,2.0,4.0,9.0,7.0,8.0,0.0,0.0,00:00,80:39,4.0,0.0,11.11,0.0,0.0,0.0,0.0,00:00,1.0,2.0,2.0,112.0,11:31,11:31,00:00,00:00,104:05,1.0,0.0,1.0,2.0,6.0,10.0,17.0,0.0,0.0,02:10,96:32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,05:23,2.0,-1.0,1.0,145.0,10:24,09:39,00:32,00:13,48:30,0.0,0.0,0.0,2.0,1.0,5.0,7.0,0.0,0.0,11:24,37:06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,2.0,-1.0,0.0,68.0,09:42,07:25,00:00,02:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,2350,8477473,R,Justin Bailey,/api/v1/people/8477473,Justin,Bailey,38,1995-07-01,Buffalo,NY,USA,USA,"6' 4""",214,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92:49,0.0,0.0,0.0,2.0,22.0,8.0,8.0,0.0,0.0,02:13,90:36,2.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,6.0,-2.0,0.0,115.0,11:36,11:19,00:00,00:16,340:14,2.0,2.0,4.0,4.0,36.0,32.0,27.0,0.0,0.0,00:08,340:06,4.0,0.0,5.56,1.0,0.0,0.0,0.0,00:00,14.0,0.0,4.0,468.0,10:37,10:37,00:00,00:00,135:20,1.0,3.0,4.0,2.0,19.0,12.0,19.0,0.0,0.0,00:45,125:28,2.0,0.0,15.79,0.0,0.0,0.0,0.0,09:07,9.0,-2.0,4.0,193.0,11:16,10:27,00:45,00:03,63:05,1.0,0.0,1.0,2.0,5.0,11.0,9.0,0.0,0.0,00:00,63:05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,5.0,0.0,1.0,98.0,05:44,05:44,00:00,00:00,10:39,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,00:00,10:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,16.0,05:19,05:19,00:00,00:00
2121,2351,8478403,C,Jack Eichel,/api/v1/people/8478403,Jack,Eichel,9,1996-10-28,North Chelmsford,MA,USA,USA,"6' 2""",203,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548:51,32.0,24.0,56.0,22.0,238.0,81.0,43.0,8.0,21.0,246:21,1272:03,22.0,41.02,10.08,5.0,1.0,0.0,0.0,30:27,25.0,-16.0,56.0,1796.0,19:07,15:42,00:22,03:02,1215:08,33.0,24.0,57.0,22.0,249.0,61.0,26.0,10.0,24.0,181:57,1018:30,22.0,38.94,9.64,4.0,1.0,0.0,0.0,14:41,35.0,-13.0,57.0,1343.0,19:55,16:41,00:14,02:58,1349:36,39.0,25.0,64.0,32.0,246.0,67.0,52.0,3.0,20.0,249:35,1046:50,32.0,41.5,10.16,4.0,1.0,0.0,2.0,53:11,35.0,-25.0,64.0,1558.0,20:08,15:37,00:47,03:43,1573:59,54.0,28.0,82.0,26.0,303.0,77.0,70.0,8.0,26.0,271:23,1261:41,26.0,47.0,9.24,2.0,2.0,0.0,0.0,40:55,51.0,-11.0,82.0,1756.0,20:26,16:23,00:31,03:31,1502:52,42.0,36.0,78.0,34.0,227.0,68.0,40.0,11.0,27.0,263:49,1220:10,34.0,46.83,15.9,9.0,3.0,1.0,1.0,18:53,42.0,5.0,78.0,1596.0,22:06,17:56,00:16,03:52
2122,2352,8478542,C,Evan Rodrigues,/api/v1/people/8478542,Evan,Rodrigues,9,1993-07-28,Toronto,ON,CAN,CAN,"5' 11""",184,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:30,1.0,1.0,2.0,0.0,8.0,2.0,3.0,0.0,0.0,01:31,21:59,0.0,0.0,12.5,0.0,0.0,0.0,0.0,00:00,0.0,2.0,2.0,32.0,11:45,10:59,00:00,00:45,387:45,2.0,4.0,6.0,4.0,51.0,30.0,12.0,1.0,1.0,05:34,350:03,4.0,41.6,7.84,0.0,0.0,0.0,0.0,32:08,12.0,-7.0,6.0,506.0,12:55,11:40,01:04,00:11,668:36,18.0,7.0,25.0,14.0,91.0,48.0,19.0,1.0,6.0,100:07,555:37,14.0,42.39,7.69,0.0,0.0,0.0,0.0,12:52,23.0,-10.0,25.0,889.0,13:55,11:34,00:16,02:05,1170:57,20.0,9.0,29.0,25.0,168.0,74.0,33.0,2.0,4.0,100:32,946:53,25.0,46.41,5.36,1.0,0.0,0.0,3.0,123:32,33.0,-7.0,29.0,1528.0,15:49,12:47,01:40,01:21,507:53,4.0,6.0,10.0,14.0,75.0,45.0,24.0,1.0,1.0,21:04,452:57,14.0,46.69,8.0,1.0,0.0,0.0,0.0,33:52,15.0,-8.0,10.0,715.0,11:17,10:03,00:45,00:28
2123,2353,8479268,D,Casey Nelson,/api/v1/people/8479268,Casey,Nelson,8,1992-07-18,Wisconsin Rapids,WI,USA,USA,"6' 1""",185,True,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103:45,4.0,0.0,4.0,8.0,5.0,7.0,5.0,0.0,2.0,13:05,90:40,8.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,4.0,1.0,4.0,162.0,14:49,12:57,00:00,01:52,138:39,0.0,0.0,0.0,4.0,10.0,11.0,15.0,0.0,0.0,02:37,135:23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,00:39,5.0,-3.0,0.0,217.0,12:36,12:18,00:03,00:14,694:52,5.0,3.0,8.0,8.0,48.0,37.0,31.0,0.0,0.0,13:17,644:06,8.0,0.0,6.25,0.0,0.0,1.0,2.0,37:29,37.0,-14.0,8.0,903.0,18:46,17:24,01:00,00:21,585:33,5.0,1.0,6.0,13.0,37.0,38.0,44.0,0.0,0.0,00:33,541:27,13.0,0.0,2.7,0.0,0.0,0.0,0.0,43:33,36.0,1.0,6.0,752.0,15:24,14:14,01:08,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,2356,8473431,C,Bud Holloway,/api/v1/people/8473431,Bud,Holloway,52,1988-03-01,Wapella,SK,CAN,CAN,"6' 0""",194,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,00:00,07:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,10.0,07:19,07:19,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,2357,8475782,D,Morgan Ellis,/api/v1/people/8475782,Morgan,Ellis,78,1992-04-30,Summerside,PE,CAN,CAN,"6' 1""",211,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26:52,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,00:18,25:49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,00:45,2.0,0.0,0.0,40.0,08:57,08:36,00:15,00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,2358,8476379,D,Darren Dietz,/api/v1/people/8476379,Darren,Dietz,46,1993-07-17,Medicine Hat,AB,CAN,CAN,"6' 1""",201,False,False,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188:59,4.0,1.0,5.0,13.0,13.0,13.0,38.0,0.0,0.0,02:14,182:44,13.0,0.0,7.69,0.0,0.0,0.0,0.0,04:01,14.0,-1.0,5.0,240.0,14:32,14:03,00:18,00:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,2359,8476948,L,Charles Hudon,/api/v1/people/8476948,Charles,Hudon,54,1994-06-23,Alma,QC,CAN,CAN,"5' 10""",190,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32:05,2.0,0.0,2.0,0.0,3.0,3.0,7.0,0.0,0.0,02:11,29:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,1.0,2.0,2.0,46.0,10:41,09:58,00:00,00:43,35:47,2.0,0.0,2.0,2.0,3.0,3.0,11.0,0.0,0.0,01:13,34:34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,1.0,2.0,48.0,11:55,11:31,00:00,00:24,1010:05,20.0,10.0,30.0,38.0,179.0,72.0,126.0,3.0,8.0,108:56,900:51,38.0,40.18,5.59,1.0,0.0,0.0,1.0,00:18,38.0,-12.0,30.0,1304.0,14:01,12:30,00:00,01:30,373:32,2.0,3.0,5.0,16.0,50.0,32.0,73.0,0.0,1.0,50:56,322:36,16.0,44.44,6.0,0.0,0.0,0.0,0.0,00:00,9.0,-9.0,5.0,489.0,11:40,10:04,00:00,01:35,173:07,1.0,1.0,2.0,0.0,22.0,15.0,25.0,0.0,0.0,15:53,157:14,0.0,25.0,4.5,1.0,0.0,0.0,0.0,00:00,2.0,-9.0,2.0,227.0,11:32,10:28,00:00,01:03
2128,2360,8477446,R,Michael McCarron,/api/v1/people/8477446,Michael,McCarron,47,1995-03-07,Grosse Pointe,MI,USA,USA,"6' 6""",232,True,False,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233:38,1.0,1.0,2.0,37.0,41.0,20.0,49.0,0.0,0.0,24:22,209:16,37.0,50.29,2.44,0.0,0.0,0.0,0.0,00:00,8.0,-10.0,2.0,354.0,11:40,10:27,00:00,01:13,306:33,4.0,1.0,5.0,41.0,31.0,31.0,75.0,0.0,0.0,13:29,292:46,41.0,43.42,3.23,0.0,0.0,0.0,0.0,00:18,11.0,-4.0,5.0,453.0,09:53,09:26,00:00,00:26,157:43,1.0,0.0,1.0,32.0,15.0,18.0,61.0,0.0,0.0,01:33,156:07,32.0,48.78,0.0,0.0,0.0,0.0,0.0,00:03,14.0,-1.0,1.0,233.0,08:45,08:40,00:00,00:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
